Month,Total_Hospital_Beds,Daily_Admissions,Daily_Discharges,Emergency_Admissions,ICU_Admissions,Staff_Availability,Avg_Length_of_Stay,Public_Holiday,Special_Event,Over_Capacity,Year,Quarter,Month_Num,Week_Number,Day,Day_of_Week_Num,Day_of_Year,Is_Weekend,Lag_1_Day_Occupancy,Lag_7_Day_Occupancy,Lag_30_Day_Occupancy,Lag_1_Day_Admissions,Lag_7_Day_Admissions,Lag_30_Day_Admissions,Rolling_7_Day_Occupancy_Mean,Rolling_7_Day_Occupancy_Std,Rolling_30_Day_Occupancy_Mean,Rolling_30_Day_Occupancy_Std,Rolling_7_Day_Admissions_Mean,Rolling_7_Day_Admissions_Std,Rolling_30_Day_Admissions_Mean,Admission_Discharge_Ratio,ICU_Admission_Ratio,Emergency_Admission_Ratio,Staff_Per_Bed_Ratio,Admissions_LOS_Interaction,Staff_Admissions_Interaction,Emergency_Admissions_Interaction,Department_Encoded,Day_of_Week_Encoded,Season_Encoded,Target
5.0,387.0,65.0,26.0,19.0,10.0,80.0,6.0,0,0,0,2024,2,5,22,30,3,151,0,93.87,79.555,61.09,53.0,78.5,75.0,80.85071428571429,20.40717488788584,79.63838888888888,15.658800846882361,63.42857142857143,11.012979355547333,58.977777777777774,2.5,0.15384615384615385,0.2923076923076923,0.20618556701030927,390.0,5200.0,1235.0,2,4,3,54.26
5.0,343.0,22.0,40.0,17.0,7.0,82.0,3.0,0,0,0,2024,2,5,22,30,3,151,0,84.735,84.39999999999999,77.26,43.5,51.0,28.0,90.59857142857143,15.41458095286327,79.01155555555556,15.69251833798499,39.642857142857146,13.34701678813869,48.45,0.55,0.3181818181818182,0.7727272727272727,0.23837209302325582,66.0,1804.0,374.0,1,4,3,96.21
5.0,359.0,37.0,43.0,5.0,8.0,91.0,8.0,0,0,0,2024,2,5,22,31,4,152,0,75.44,56.0,89.28999999999999,71.0,27.0,53.0,77.03714285714285,9.555391958271,77.72291666666666,15.822051586795784,50.214285714285715,11.007032384106262,53.83055555555555,0.8604651162790697,0.21621621621621623,0.13513513513513514,0.25277777777777777,296.0,3367.0,185.0,4,0,3,64.62
5.0,361.3333333333333,42.333333333333336,33.666666666666664,14.666666666666666,4.666666666666667,75.33333333333333,3.0,1,0,0,2024,2,5,22,31,4,152,0,61.16,80.195,108.45,24.0,56.0,66.0,77.20690476190475,11.668840766814476,81.18350000000001,14.45200985869919,49.904761904761905,18.579622734393176,47.69444444444445,1.2574257425742577,0.11023622047244094,0.34645669291338577,0.20791168353265868,127.0,3189.1111111111113,620.8888888888889,0,0,3,90.35333333333334
5.0,353.0,64.0,26.0,10.0,8.0,77.0,7.0,0,0,0,2024,2,5,22,31,4,152,0,70.69,99.74,62.18,40.5,64.0,20.0,77.70357142857142,19.375586596342938,87.73166666666665,14.509068349408905,51.142857142857146,9.258843906027762,49.65,2.4615384615384617,0.125,0.15625,0.2175141242937853,448.0,4928.0,640.0,6,0,3,86.69
5.0,350.5,45.25,36.25,17.5,6.5,91.0,3.25,0,0,0,2024,2,5,22,31,4,152,0,54.26,69.95,78.29,65.0,75.0,60.5,83.38321428571429,19.923191088647382,79.95130555555556,15.724585323801804,59.17857142857143,11.531401228199154,58.46944444444444,1.2482758620689656,0.143646408839779,0.3867403314917127,0.25889046941678523,147.0625,4117.75,791.875,2,0,3,87.6775
5.0,394.0,80.0,67.0,25.0,6.0,98.0,8.0,0,0,0,2024,2,5,22,31,4,152,0,64.42,86.49,77.45,67.33333333333333,67.0,30.0,74.79321428571428,17.278311954241726,80.20016666666666,15.225481461915333,59.904761904761905,12.775068725935759,50.386111111111106,1.1940298507462686,0.075,0.3125,0.2481012658227848,640.0,7840.0,2000.0,5,0,3,95.43
6.0,327.0,58.0,52.0,20.0,8.0,88.0,1.0,0,0,0,2024,2,6,22,1,5,153,1,96.21,108.33,54.83,22.0,29.0,52.0,88.84,13.656476790641449,80.38455555555556,15.300872755348042,43.785714285714285,13.978725331902076,48.65,1.1153846153846154,0.13793103448275862,0.3448275862068966,0.2682926829268293,58.0,5104.0,1160.0,1,2,1,96.02
6.0,342.0,61.0,38.0,16.0,11.0,90.0,6.0,0,0,0,2024,2,6,22,1,5,153,1,90.35333333333334,74.05,78.25666666666666,42.333333333333336,68.0,42.666666666666664,76.40261904761904,12.108444629646204,80.85561111111112,14.631181069194845,48.904761904761905,17.6062533984422,48.30555555555556,1.605263157894737,0.18032786885245902,0.26229508196721313,0.26239067055393583,366.0,5490.0,976.0,0,2,1,68.42
6.0,309.0,50.0,53.0,11.0,5.0,76.0,7.0,0,0,0,2024,2,6,22,1,5,153,1,95.43,62.21,114.37,80.0,44.0,63.0,77.18607142857142,16.381823505612733,79.01983333333332,13.790061622060696,60.76190476190476,11.684849775915616,49.952777777777776,0.9433962264150944,0.1,0.22,0.24516129032258063,350.0,3800.0,550.0,5,2,1,78.96
6.0,370.0,40.0,35.5,11.0,10.0,82.0,5.5,0,0,0,2024,2,6,22,2,6,154,1,96.02,66.87,77.725,58.0,47.0,31.0,90.63142857142857,10.822627805622895,80.4407222222222,15.293864430266385,42.785714285714285,13.96082955646837,48.95,1.1267605633802817,0.25,0.275,0.2210242587601078,220.0,3280.0,440.0,1,3,1,79.41
6.0,356.0,80.0,49.0,9.0,3.0,100.0,8.0,1,0,0,2024,2,6,22,2,6,154,1,64.62,65.42,63.72,37.0,43.0,79.0,79.16857142857144,8.082728867924507,78.27691666666666,15.604312120694551,55.5,15.091388272786602,53.86388888888889,1.6326530612244898,0.0375,0.1125,0.2801120448179272,640.0,8000.0,720.0,4,3,1,80.34
6.0,350.0,43.0,62.5,17.5,5.5,83.5,2.0,0,0,0,2024,2,6,22,2,6,154,1,87.6775,107.445,95.09,45.25,55.0,49.0,80.18892857142858,17.000507704253355,79.61780555555556,15.496888459908858,57.464285714285715,13.048330489814692,58.26944444444444,0.688,0.12790697674418605,0.4069767441860465,0.2378917378917379,86.0,3590.5,752.5,2,3,1,85.08500000000001
6.0,393.0,79.0,69.0,24.0,2.0,77.0,3.0,0,0,0,2024,2,6,22,2,6,154,1,86.69,108.96,62.1,64.0,51.0,29.0,71.29785714285715,13.980921481654786,87.799,14.390216168609612,55.142857142857146,14.014023588636263,51.31666666666667,1.144927536231884,0.02531645569620253,0.3037974683544304,0.19543147208121828,237.0,6083.0,1896.0,6,3,1,64.12
6.0,339.0,32.0,15.0,12.0,10.0,92.0,2.0,0,0,0,2024,2,6,22,2,6,154,1,78.96,52.79,88.89500000000001,50.0,70.0,39.0,81.40178571428571,12.360980839780819,78.8,13.679331202773541,55.33333333333333,15.026827860714864,49.71944444444444,2.1333333333333333,0.3125,0.375,0.27058823529411763,64.0,2944.0,384.0,5,3,1,82.3
6.0,301.0,42.0,45.0,14.0,1.0,88.0,2.0,0,0,0,2024,2,6,23,3,0,155,0,68.42,62.66,91.59,61.0,79.0,67.0,79.64833333333333,10.783303065387777,80.6486111111111,14.51756349476017,43.61904761904761,11.592108700619676,47.47222222222222,0.9333333333333333,0.023809523809523808,0.3333333333333333,0.2913907284768212,84.0,3696.0,588.0,0,1,1,85.38
6.0,352.0,58.0,50.5,16.0,5.5,82.5,4.5,1,0,0,2024,2,6,23,3,0,155,0,65.4,60.59,95.66499999999999,48.0,47.0,55.5,88.03214285714286,21.938096213577687,82.38966666666667,20.59072292501437,49.214285714285715,9.362412184088209,48.46111111111111,1.1485148514851484,0.09482758620689655,0.27586206896551724,0.23371104815864022,261.0,4785.0,928.0,3,1,1,68.545
6.0,328.0,31.0,33.0,11.0,7.0,94.0,7.0,0,1,0,2024,2,6,23,3,0,155,0,80.34,75.35499999999999,80.27,80.0,51.0,55.0,81.4692857142857,9.050468877619583,78.64991666666667,15.786276865597426,52.642857142857146,17.74522068453528,53.06388888888888,0.9393939393939394,0.22580645161290322,0.3548387096774194,0.2857142857142857,217.0,2914.0,341.0,4,1,1,91.46
6.0,360.0,51.0,47.0,9.0,12.0,71.0,1.0,0,0,0,2024,2,6,23,3,0,155,0,85.08500000000001,101.58,69.9,43.0,73.0,72.0,77.18607142857142,14.221716218599562,79.97313888888888,15.388214409252944,54.32142857142857,11.201482682471744,57.56944444444444,1.0851063829787233,0.23529411764705882,0.17647058823529413,0.19667590027700832,51.0,3621.0,459.0,2,1,1,80.56
6.0,351.0,50.0,27.5,14.5,6.5,85.5,6.5,0,0,1,2024,2,6,23,3,0,155,0,64.12,53.71,81.935,79.0,49.0,31.5,78.16857142857144,15.618915005607276,88.46133333333334,14.567195428210663,55.285714285714285,13.94589886805765,51.93333333333333,1.8181818181818181,0.13,0.29,0.24289772727272727,325.0,4275.0,725.0,6,1,1,101.805
6.0,364.0,38.0,62.0,11.0,2.0,73.0,4.0,0,0,1,2024,2,6,23,3,0,155,0,82.3,76.515,84.85,32.0,54.5,45.0,85.65964285714286,15.203587188320355,79.51566666666668,14.541239214809032,52.976190476190474,16.409806398362743,49.48611111111111,0.6129032258064516,0.05263157894736842,0.2894736842105263,0.2,152.0,2774.0,418.0,5,1,1,106.32
6.0,317.0,77.0,34.0,19.0,3.5,85.0,3.5,0,0,0,2024,2,6,23,4,1,156,0,101.805,90.30000000000001,96.92,50.0,48.5,20.0,75.78142857142858,14.70603977800907,87.68366666666667,14.721971436886733,59.357142857142854,15.686284576327171,53.833333333333336,2.264705882352941,0.045454545454545456,0.24675324675324675,0.2672955974842767,269.5,6545.0,1463.0,6,5,1,73.59
6.0,347.0,53.0,38.0,16.0,12.0,83.0,8.0,1,0,1,2024,2,6,23,4,1,156,0,106.32,72.735,90.765,38.0,53.0,55.0,90.62464285714285,15.936613532769782,80.07316666666665,15.288798171871813,52.976190476190474,16.409806398362743,49.419444444444444,1.394736842105263,0.22641509433962265,0.3018867924528302,0.23850574712643677,424.0,4399.0,848.0,5,5,1,107.49
6.0,343.0,34.0,46.0,15.0,12.0,96.0,3.0,0,0,0,2024,2,6,23,4,1,156,0,91.46,87.74000000000001,62.5,31.0,47.0,51.0,78.13928571428572,10.526625143167262,78.71425,15.721993862514026,50.785714285714285,19.065363758347157,52.49722222222222,0.7391304347826086,0.35294117647058826,0.4411764705882353,0.27906976744186046,102.0,3264.0,510.0,4,5,1,64.43
6.0,317.0,56.0,50.0,17.0,1.0,77.0,7.0,0,0,0,2024,2,6,23,4,1,156,0,68.545,82.36,109.165,58.0,30.5,54.5,86.94642857142857,22.44773758353052,81.24283333333332,19.997581564267712,52.857142857142854,4.634241089562793,48.511111111111106,1.12,0.017857142857142856,0.30357142857142855,0.24213836477987422,392.0,4312.0,952.0,3,5,1,74.76
6.0,341.0,47.0,58.0,25.0,2.0,72.0,9.0,0,0,0,2024,2,6,23,4,1,156,0,80.56,76.68,89.46,51.0,74.0,75.0,79.34464285714286,15.242188602456471,80.05080555555556,15.443527656564944,50.464285714285715,7.246304476864722,56.636111111111106,0.8103448275862069,0.0425531914893617,0.5319148936170213,0.21052631578947367,423.0,3384.0,1175.0,2,5,1,91.79
6.0,337.0,31.0,43.0,9.0,10.0,92.0,8.0,0,0,0,2024,2,6,23,5,2,157,0,107.49,99.4525,82.905,53.0,50.5,69.0,84.89571428571428,19.123640567931353,79.288,15.736635153306347,50.19047619047619,18.430909166354585,48.15277777777778,0.7209302325581395,0.3225806451612903,0.2903225806451613,0.27218934911242604,248.0,2852.0,279.0,5,6,1,59.35
6.0,397.0,55.0,51.0,18.0,11.0,89.0,8.0,0,0,0,2024,2,6,23,5,2,157,0,74.76,114.5,88.66,56.0,50.0,63.0,77.355,23.04822137027787,79.86616666666667,20.87183425028246,53.57142857142857,4.503966505838604,48.24444444444444,1.0784313725490196,0.2,0.32727272727272727,0.2236180904522613,440.0,4895.0,990.0,3,6,1,47.36
6.0,333.5,45.5,40.0,16.5,10.5,83.5,6.5,0,0,0,2024,2,6,23,5,2,157,0,73.59,57.49,103.76,77.0,42.0,40.0,80.66642857142858,13.22189021858763,87.28116666666666,14.429446466032397,59.857142857142854,15.085076195018694,54.016666666666666,1.1375,0.23076923076923078,0.3626373626373626,0.24962630792227206,295.75,3799.25,750.75,6,6,1,91.685
6.0,395.0,73.0,18.0,23.0,2.0,92.0,9.0,0,0,0,2024,2,6,23,5,2,157,0,64.43,84.71,75.33999999999999,34.0,46.0,52.0,79.09357142857142,11.481082525283933,79.24925,15.875543937871036,54.642857142857146,20.60484224180144,53.197222222222216,4.055555555555555,0.0273972602739726,0.3150684931506849,0.23232323232323232,657.0,6716.0,1679.0,4,6,1,91.39
6.0,399.0,24.0,29.0,6.0,10.0,83.0,4.0,0,0,0,2024,2,6,23,6,3,158,0,91.79,62.17,83.76,47.0,49.0,61.5,81.52607142857143,13.349748894107,79.8401388888889,15.434288537139269,46.892857142857146,12.409553731280024,55.386111111111106,0.8275862068965517,0.4166666666666667,0.25,0.2075,96.0,1992.0,144.0,2,4,1,77.44
6.0,347.0,47.0,45.0,11.5,11.5,79.5,4.5,0,0,0,2024,2,6,23,6,3,158,0,47.36,111.93,76.18,55.0,53.0,60.5,74.02785714285714,18.447016438334686,80.28150000000001,20.91986991248206,52.714285714285715,5.154748157905507,47.794444444444444,1.0444444444444445,0.24468085106382978,0.24468085106382978,0.22844827586206898,211.5,3736.5,540.5,3,4,1,88.64
6.0,346.0,30.0,18.0,23.0,4.0,87.0,4.0,0,0,0,2024,2,6,23,6,3,158,0,85.38,84.49,82.69,42.0,43.0,80.0,77.8597619047619,10.884238622743759,80.29127777777778,14.597295750732556,41.76190476190476,12.696549962583498,45.80555555555556,1.6666666666666667,0.13333333333333333,0.7666666666666667,0.2507204610951009,120.0,2610.0,690.0,0,4,1,71.97
6.0,379.0,57.0,67.0,8.0,1.0,73.0,5.0,0,0,0,2024,2,6,23,6,3,158,0,79.41,74.995,74.74,40.0,27.5,33.0,94.12785714285714,8.668169672784598,81.26505555555556,15.638586013651834,47.0,12.996794476587894,49.75,0.8507462686567164,0.017543859649122806,0.14035087719298245,0.19210526315789472,285.0,4161.0,456.0,1,4,1,99.47
6.0,341.0,34.0,22.0,18.0,2.0,86.0,5.0,0,0,0,2024,2,6,23,6,3,158,0,91.685,76.08500000000001,83.23,45.5,63.0,32.0,78.5942857142857,15.067382660505384,86.5595,15.161854094040347,55.714285714285715,17.81351814132809,54.083333333333336,1.5454545454545454,0.058823529411764705,0.5294117647058824,0.25146198830409355,170.0,2924.0,612.0,6,4,1,61.58
6.0,337.0,26.0,44.0,21.0,5.0,78.0,6.0,0,0,0,2024,2,6,23,6,3,158,0,91.39,85.975,108.82,73.0,56.5,51.0,79.95285714285714,12.279296551900796,78.68825,15.071564673337132,50.285714285714285,23.20714175790355,52.36388888888889,0.5909090909090909,0.19230769230769232,0.8076923076923077,0.23076923076923078,156.0,2028.0,546.0,4,4,1,91.99
6.0,341.6666666666667,58.666666666666664,47.0,17.333333333333332,8.666666666666666,86.66666666666667,4.666666666666667,0,0,0,2024,2,6,23,6,3,158,0,59.35,64.42,77.485,31.0,67.33333333333333,66.0,88.89,16.928089082941494,79.7845,15.911786110973852,48.952380952380956,17.346606639477436,47.90833333333333,1.24822695035461,0.14772727272727273,0.29545454545454547,0.2529182879377432,273.77777777777777,5084.444444444444,1016.8888888888888,5,4,1,92.38
6.0,400.0,59.0,46.0,8.0,3.0,75.0,7.0,0,0,0,2024,2,6,23,7,4,159,0,88.64,105.3,73.0,47.0,58.0,23.0,65.80642857142857,14.612723541000603,79.43983333333334,21.715729182709506,52.857142857142854,5.336308693862465,48.99444444444444,1.2826086956521738,0.05084745762711865,0.13559322033898305,0.18703241895261846,413.0,4425.0,472.0,3,0,1,47.75
6.0,349.5,66.5,58.0,21.0,6.0,86.5,5.0,0,0,0,2024,2,6,23,7,4,159,0,77.44,93.87,104.76,24.0,53.0,49.0,79.73107142857144,12.209401420041488,79.05830555555555,14.705275919542979,48.82142857142857,14.405376807025306,55.96944444444444,1.146551724137931,0.09022556390977443,0.3157894736842105,0.24679029957203993,332.5,5752.25,1396.5,2,0,1,81.305
6.0,311.5,44.5,28.0,22.0,6.5,75.5,5.5,0,0,0,2024,2,6,23,7,4,159,0,91.99,75.44,99.67,26.0,71.0,76.0,82.84785714285715,13.377740796170412,78.55608333333333,14.897606491441776,46.5,21.352205194468073,51.31388888888888,1.5892857142857142,0.14606741573033707,0.4943820224719101,0.2416,244.75,3359.75,979.0,4,0,1,95.705
6.0,340.5,67.5,17.0,17.5,3.5,89.0,7.5,0,0,1,2024,2,6,23,8,5,160,1,71.97,80.455,86.97,30.0,53.5,45.5,81.25690476190478,14.826405324328324,80.86677777777778,15.197675354939154,43.761904761904766,15.619864235330505,46.53888888888889,3.9705882352941178,0.05185185185185185,0.25925925925925924,0.26061493411420206,506.25,6007.5,1181.25,0,2,1,104.235
6.0,337.0,21.0,26.0,21.0,10.0,85.0,8.0,0,0,1,2024,2,6,23,8,5,160,1,61.58,70.69,94.47,34.0,40.5,58.0,84.56142857142858,19.136864231609334,87.15916666666666,15.826695751784168,52.92857142857143,21.691835198657376,52.85,0.8076923076923077,0.47619047619047616,1.0,0.2514792899408284,168.0,1785.0,441.0,6,2,1,112.46
6.0,364.0,41.5,43.0,6.5,5.5,79.5,1.5,1,0,0,2024,2,6,23,8,5,160,1,99.47,101.74000000000001,71.39,57.0,53.5,44.0,89.66214285714285,11.63687524536485,81.23472222222223,15.659269481863463,45.285714285714285,12.786246331042358,49.666666666666664,0.9651162790697675,0.13253012048192772,0.1566265060240964,0.21780821917808219,62.25,3299.25,269.75,1,2,1,70.48
6.0,373.0,33.0,32.0,8.0,9.0,87.0,1.0,0,0,0,2024,2,6,23,8,5,160,1,81.305,54.26,90.38,66.5,65.0,37.0,79.44821428571429,12.901180074761584,77.78830555555555,15.325906554229368,44.25,13.462138265025716,55.83611111111111,1.03125,0.2727272727272727,0.24242424242424243,0.232620320855615,33.0,2871.0,264.0,2,2,1,52.28
6.0,337.0,35.0,25.0,24.0,8.0,94.0,6.0,0,0,0,2024,2,6,23,9,6,161,1,47.75,68.19,110.2,59.0,47.0,44.0,67.68071428571429,15.765356647982767,78.47683333333333,20.931005317278803,51.142857142857146,8.513294924774545,48.69444444444444,1.4,0.22857142857142856,0.6857142857142857,0.2781065088757396,210.0,3290.0,840.0,3,3,1,81.31
6.0,375.0,21.0,33.0,17.0,4.0,83.0,1.0,0,0,0,2024,2,6,23,9,6,161,1,112.46,86.69,103.65,21.0,64.0,40.0,82.19571428571429,19.84051629632565,86.04183333333334,15.805538721651073,46.785714285714285,23.99975198284542,52.21666666666667,0.6363636363636364,0.19047619047619047,0.8095238095238095,0.22074468085106383,21.0,1743.0,357.0,6,3,1,70.13
6.0,324.0,54.0,42.0,9.0,2.0,99.0,4.0,0,0,0,2024,2,6,23,9,6,161,1,95.705,64.62,74.5925,44.5,37.0,52.75,86.75642857142859,10.939122723161061,79.13566666666665,15.075254600316564,48.92857142857143,21.056330345505362,51.35555555555555,1.2857142857142858,0.037037037037037035,0.16666666666666666,0.3046153846153846,216.0,5346.0,486.0,4,3,1,91.98
6.0,366.0,35.0,69.0,13.0,2.0,86.0,7.0,0,0,0,2024,2,6,23,9,6,161,1,70.48,101.31,68.5,41.5,55.0,24.0,82.87928571428571,16.5263477585973,80.74572222222223,16.287123029181345,42.42857142857143,12.484752605440224,50.03333333333333,0.5072463768115942,0.05714285714285714,0.37142857142857144,0.23433242506811988,245.0,3010.0,455.0,1,3,1,53.83
6.0,371.3333333333333,52.666666666666664,42.333333333333336,17.0,6.333333333333333,81.33333333333333,5.333333333333333,1,0,0,2024,2,6,24,10,0,162,0,53.83,84.735,67.215,35.0,43.5,57.0,84.46571428571428,17.251280973831857,81.69988888888889,16.30557835306196,43.73809523809524,13.082309635413171,49.88888888888889,1.2440944881889762,0.12025316455696203,0.3227848101265823,0.21844225604297224,280.88888888888886,4283.555555555555,895.3333333333333,1,1,1,95.83999999999999
6.0,312.5,45.0,37.0,8.5,4.5,84.5,6.5,0,0,0,2024,2,6,24,10,0,162,0,70.13,64.12,94.13,21.0,79.0,30.0,85.02857142857144,18.175290166020694,85.7025,15.73502516077896,41.92857142857143,19.391640319625168,52.71666666666667,1.2162162162162162,0.1,0.18888888888888888,0.26953748006379585,292.5,3802.5,382.5,6,1,1,83.94999999999999
6.0,344.5,40.5,40.5,10.0,5.0,71.5,8.5,0,0,0,2024,2,6,24,10,0,162,0,52.28,87.6775,76.24,33.0,45.25,76.0,78.605,12.458988723006243,77.97280555555557,15.339934602387407,43.57142857142857,13.522908252999823,54.65277777777778,1.0,0.12345679012345678,0.24691358024691357,0.20694645441389292,344.25,2895.75,405.0,2,1,1,81.775
6.0,360.0,49.666666666666664,50.666666666666664,18.333333333333332,10.0,83.33333333333333,9.666666666666666,0,0,0,2024,2,6,24,10,0,162,0,104.235,87.28,82.66,67.5,39.5,53.5,79.86547619047619,14.622579341118415,80.69611111111111,15.205589649114785,45.214285714285715,15.630192258987362,46.41111111111112,0.9802631578947368,0.20134228187919465,0.36912751677852346,0.23084025854108955,480.1111111111111,4138.888888888889,910.5555555555554,0,1,1,77.54
6.0,328.0,63.0,28.0,10.0,3.0,78.0,10.0,0,0,1,2024,2,6,24,10,0,162,0,81.31,65.4,52.605000000000004,35.0,48.0,59.5,73.97357142857143,22.18689566581396,80.37166666666666,21.08061375854084,53.285714285714285,9.428932172031125,48.81111111111111,2.25,0.047619047619047616,0.15873015873015872,0.23708206686930092,630.0,4914.0,630.0,3,1,1,109.45
6.0,383.0,68.0,69.0,11.0,7.0,98.0,1.0,0,0,0,2024,2,6,24,11,1,163,0,109.45,68.545,56.815,63.0,58.0,36.0,73.50571428571428,22.354345481466503,80.6535,20.809594030323996,54.714285714285715,10.904346009952349,49.87777777777777,0.9855072463768116,0.10294117647058823,0.16176470588235295,0.2552083333333333,68.0,6664.0,748.0,3,5,1,65.27
6.0,343.5,64.5,21.5,9.0,8.5,90.5,6.0,0,0,0,2024,2,6,24,11,1,163,0,77.54,61.16,56.685,49.666666666666664,24.0,24.5,83.81761904761905,12.274371367215457,81.76744444444444,14.574660894127158,51.0,13.864756812922485,47.74444444444445,3.0,0.13178294573643412,0.13953488372093023,0.262699564586357,387.0,5837.25,580.5,0,5,1,88.82499999999999
6.0,349.0,40.0,31.0,20.0,5.0,78.0,4.0,0,0,0,2024,2,6,24,11,1,163,0,91.98,80.34,78.78,54.0,80.0,35.666666666666664,85.18499999999999,12.667952675945626,78.821,15.181083817108274,43.214285714285715,16.051628014153746,51.5,1.2903225806451613,0.125,0.5,0.22285714285714286,160.0,3120.0,800.0,4,5,1,69.34
6.0,329.0,60.0,59.0,16.0,8.0,97.0,3.0,1,0,1,2024,2,6,24,12,2,164,0,83.94999999999999,101.805,90.89999999999999,45.0,50.0,48.0,87.37642857142858,21.467069493040913,86.61383333333333,16.80198934667409,43.357142857142854,20.426115403477688,53.11666666666667,1.0169491525423728,0.13333333333333333,0.26666666666666666,0.29393939393939394,180.0,5820.0,960.0,6,6,1,118.24
6.0,347.0,39.0,39.0,17.0,8.5,77.0,5.0,0,0,0,2024,2,6,24,12,2,164,0,88.82499999999999,90.35333333333334,97.66999999999999,64.5,42.333333333333336,37.5,84.27499999999999,12.613470312857382,81.63027777777778,14.438564520694674,50.523809523809526,14.26353436909701,47.79444444444445,1.0,0.21794871794871795,0.4358974358974359,0.22126436781609196,195.0,3003.0,663.0,0,6,1,93.555
6.0,392.0,78.0,31.0,15.0,6.0,100.0,3.0,0,0,0,2024,2,6,24,12,2,164,0,95.83999999999999,96.21,63.17,52.666666666666664,22.0,62.0,84.53285714285714,17.305438176370696,82.81688888888888,16.139372455084338,51.738095238095234,14.607157410634231,50.422222222222224,2.5161290322580645,0.07692307692307693,0.19230769230769232,0.2544529262086514,234.0,7800.0,1170.0,1,6,1,96.68
6.0,303.0,28.0,30.0,17.0,3.0,93.0,2.0,0,0,0,2024,2,6,24,13,3,165,0,81.775,85.08500000000001,90.38,40.5,43.0,38.0,80.31142857142856,14.191930428441053,78.19447222222222,15.571701031411205,41.42857142857143,14.760387786879155,54.31944444444444,0.9333333333333333,0.10714285714285714,0.6071428571428571,0.3059210526315789,56.0,2604.0,476.0,2,4,1,97.03
6.0,374.0,53.0,54.0,6.0,2.0,100.0,8.0,0,0,0,2024,2,6,24,13,3,165,0,93.555,68.42,114.75,39.0,61.0,33.0,83.17214285714286,14.436547041318144,79.8286111111111,13.505391849916656,49.38095238095239,13.588773377489257,48.461111111111116,0.9814814814814815,0.03773584905660377,0.11320754716981132,0.26666666666666666,424.0,5300.0,318.0,0,4,1,60.7
6.0,398.0,67.0,47.0,13.0,6.0,72.0,5.0,0,0,0,2024,2,6,24,13,3,165,0,96.68,96.02,50.25,78.0,58.0,55.0,77.45571428571428,21.456673287614528,82.69122222222222,16.414033559377764,53.02380952380952,15.611732462356297,50.82222222222222,1.425531914893617,0.08955223880597014,0.19402985074626866,0.18045112781954886,335.0,4824.0,871.0,1,4,1,46.48
6.0,346.3333333333333,51.333333333333336,38.333333333333336,15.666666666666666,7.0,75.66666666666667,7.0,0,0,0,2024,2,6,24,14,4,166,0,118.24,73.59,83.17,60.0,77.0,45.0,88.83928571428571,20.706449564602533,86.63583333333334,16.797756166007595,39.69047619047619,14.95004910540319,53.327777777777776,1.3391304347826087,0.13636363636363635,0.3051948051948052,0.2178502879078695,359.33333333333337,3884.2222222222226,804.2222222222223,6,0,1,83.83
